%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1765344897544097011,51719,1765344897542480940,imu_link,-0.008845568701864136,0.0008606617767074301,0.9904835049733993,-0.13734424469651707,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,0.003,1.002,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344897626547600,51720,1765344897623039389,imu_link,0.00322590827659046,0.001504015669063385,0.9905141407745813,-0.13736472756225063,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,0.003,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344897710547439,51721,1765344897702978747,imu_link,-0.008765544797648347,0.0017858887240914565,0.9904833836191221,-0.13734133609471194,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,0.004,0.999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344897780812292,51722,1765344897781917828,imu_link,0.0027362880158275076,-0.0010580684635382266,0.9905193573591864,-0.13734189424849794,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,0.002,1.0030000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344897876353841,51723,1765344897861745501,imu_link,-0.007842674654981589,0.004466335040874241,0.9904838651453144,-0.13733265158860614,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.0017453292519943296,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.003,0.003,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344897955585659,51724,1765344897941554118,imu_link,0.002220437817181173,-0.002019347777952523,0.990520559539957,-0.13733176260101737,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,0.003,1.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898054302163,51725,1765344898034837881,imu_link,-0.00594679701915297,0.009242126534011923,0.9904442832763316,-0.13747487198603167,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.005235987755982989,0.005235987755982989,0.003490658503988659,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.003,0.993,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898102973740,51726,1765344898101445296,imu_link,-0.0021901267449991857,0.01839437728364275,0.9903217335385687,-0.13754895241459272,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.003490658503988659,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.034,0.096,1.025,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898187078813,51727,1765344898181838561,imu_link,-0.010339043437804637,0.02719835336973713,0.9901853129245339,-0.13669820709617553,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.005235987755982989,0.005235987755982989,-0.017453292519943295,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.028,0.081,1.014,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898251636753,51728,1765344898250437140,imu_link,-0.013959525692092564,0.037136044060970895,0.989807992667634,-0.13677055065043184,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.008726646259971648,0.0017453292519943296,0.003490658503988659,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.02,0.089,0.967,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898340041063,51729,1765344898329983868,imu_link,-0.0008612838165541729,0.03144473835201016,0.9903011521765032,-0.13532965165864805,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.003490658503988659,-0.07679448708775051,-0.04188790204786391,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.002,0.064,1.043,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898411289744,51730,1765344898408388136,imu_link,-0.01054001710576871,0.02409570916188048,0.9909321874636855,-0.13176382161971226,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.010471975511965978,0.015707963267948967,-0.08552113334772216,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.032,0.029,0.858,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898533858645,51731,1765344898487373161,imu_link,-0.007469818435390695,0.01054739315527127,0.9915904639475039,-0.1287684205018626,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.05235987755982988,0.006981317007977318,-0.07679448708775051,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.011,0.03,0.907,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898574839355,51732,1765344898566804001,imu_link,-0.01574767146840132,0.011767249857123425,0.9922873574571853,-0.12239012584665214,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.02617993877991494,-0.09773843811168245,-0.15707963267948966,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.054,0.031,1.173,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898653312596,51733,1765344898647048747,imu_link,-0.009187019414255006,0.004846795372322887,0.9933487238902601,-0.11467528066018691,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.07155849933176751,0.13264502315156904,-0.1989675347273536,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.013000000000000001,0.009000000000000001,0.9550000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898730092999,51734,1765344898726431254,imu_link,0.0014689150871281188,0.003417570500346377,0.9944981696860213,-0.10468788369002081,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.010471975511965978,0.031415926535897934,-0.25481807079117214,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.03,0.004,1.104,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898809678054,51735,1765344898806848666,imu_link,0.013670135334661507,-0.00127491666522175,0.9951109786747594,-0.09780410067267764,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.07155849933176751,-0.08552113334772216,-0.17278759594743864,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.021,-0.014,0.8250000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898892808341,51736,1765344898886067136,imu_link,0.002663162373379936,-0.0023203222125678766,0.9963196456004705,-0.0856427898982507,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.08028514559173917,-0.010471975511965978,-0.30717794835100204,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.001,0.002,0.896,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344898992667867,51737,1765344898965883402,imu_link,-0.01915445013720858,-0.006175991129805889,0.9968036602104818,-0.0773138225965577,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.054105206811824215,0.27227136331111546,-0.20943951023931953,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.032,-0.017,0.751,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899072700594,51738,1765344899059983219,imu_link,0.010241289319231933,-0.002629309442359038,0.9981900164222328,-0.0592021438794153,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.054105206811824215,-0.34033920413889424,-0.3892084231947355,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.007,0.005,1.038,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899125812290,51739,1765344899125499784,imu_link,0.007828493672086559,-0.014687975732247071,0.9990249741183437,-0.04089106434855328,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.08028514559173917,0.013962634015954637,-0.5619960191421741,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.03,-0.178,0.97,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899205984303,51740,1765344899205315808,imu_link,0.009757678610941789,-0.02799432847975251,0.9994359942285969,-0.015773354791845787,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.047123889803846894,0.04014257279586959,-0.630063859969953,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.019,-0.051000000000000004,0.985,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899294055023,51741,1765344899286993756,imu_link,0.022135981753970684,-0.030069209585692404,0.9992929568692679,0.00440764088319707,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.006981317007977318,0.003490658503988659,-0.486946861306418,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.034,-0.056,0.928,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899371392512,51742,1765344899365988578,imu_link,0.01202101771337569,-0.03520041014081242,0.9989211953535371,0.027800570722816463,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.029670597283903605,0.029670597283903605,-0.603883921190038,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.037,-0.123,1.053,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899454038136,51743,1765344899444858567,imu_link,0.008570540343504268,-0.04966701865293931,0.9978356319305404,0.04223487594545946,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.08377580409572782,0.019198621771937627,-0.3717551306747922,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.003,-0.153,0.937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899526322079,51744,1765344899524588036,imu_link,-0.0005099317714131454,-0.04307756368216736,0.9978969098685669,0.04843367373597304,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.005235987755982989,-0.017453292519943295,-0.16755160819145565,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.028,-0.065,0.9390000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899599498274,51745,1765344899593690003,imu_link,-0.003289807957249443,-0.033609470986805196,0.9978168400851963,0.05675503736220284,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.019198621771937627,0.024434609527920613,-0.24260076602721178,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.012,-0.028,0.96,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899679030685,51746,1765344899672850381,imu_link,0.0015553230533357232,-0.024170075074549425,0.9974050785253531,0.06779747615453507,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.05585053606381855,0.13264502315156904,-0.2670353755551324,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.034,-0.037,0.995,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899751228658,51747,1765344899751382703,imu_link,0.011493305557210927,-0.008278848185075247,0.9971195605789738,0.07451138510919862,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.12740903539558607,-0.15707963267948966,-0.17278759594743864,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.013000000000000001,-0.008,0.878,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899834988794,51748,1765344899830988413,imu_link,0.0004956013431634207,-0.001171784971689551,0.9962542398686492,0.08646311839755091,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.03490658503988659,0.015707963267948967,-0.301941960595019,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.034,0.01,1.076,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899981340939,51749,1765344899910471809,imu_link,-0.00839395672034222,0.012391839956646812,0.995441793097138,0.09418927937202237,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.07504915783575616,0.08028514559173917,-0.1954768762233649,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.006,0.008,0.997,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344899999941797,51750,1765344899991775609,imu_link,-0.013847544935034635,0.003239047640273664,0.9948679614421228,0.10017730963472332,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.02617993877991494,-0.03665191429188092,-0.14311699866353503,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.023,0.01,0.896,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900073949874,51751,1765344900070027321,imu_link,-0.021346711455787187,0.009253460558558283,0.9942643458614198,0.10438918491145263,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0017453292519943296,-0.06283185307179587,-0.10995574287564278,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.063,0.019,1.193,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900154841848,51752,1765344900149806327,imu_link,-0.010282937497988039,0.0010374692208253826,0.9941390814372842,0.10761352894994732,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.04014257279586959,-0.029670597283903605,-0.08028514559173917,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.025,-0.02,0.918,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900230317120,51753,1765344900229646611,imu_link,-0.013780292884755095,-0.012087195540083811,0.9940895264816044,0.10700475022897535,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.050614548307835565,-0.04014257279586959,0.017453292519943295,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.023,-0.014,0.9,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900313149958,51754,1765344900310006116,imu_link,-0.013471194625916179,-0.0025902289196350196,0.9941470218415612,0.10716117110711816,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.06283185307179587,-0.010471975511965978,-0.008726646259971648,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.033,0.039,1.075,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900390715999,51755,1765344900389938862,imu_link,-0.0015136143806293977,-0.004331236304713277,0.9943432332187004,0.10611542732214212,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.07155849933176751,-0.013962634015954637,0.029670597283903605,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.05,-0.029,0.937,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900476871949,51756,1765344900469988498,imu_link,-0.000956827282121459,0.007945899623769242,0.9947398816219869,0.10212010121125227,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.013962634015954637,-0.050614548307835565,0.0994837673636768,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.018000000000000002,0.055,1.206,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900550730415,51757,1765344900549082653,imu_link,-0.004718227750270573,-0.0044604411291187425,0.9950873466099203,0.0987877290388777,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.02617993877991494,0.010471975511965978,0.08552113334772216,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,0.009000000000000001,0.891,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900655403219,51758,1765344900642084509,imu_link,0.0006213114774719183,0.009725781041879194,0.9957320408256904,0.09177541080419681,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.015707963267948967,-0.05585053606381855,0.15009831567151233,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.004,0.043000000000000003,1.086,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900722527686,51759,1765344900722005867,imu_link,-0.0027264770354562227,0.021778711115299262,0.9971408713844142,0.07230723808763839,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.050614548307835565,0.4886921905584123,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.02,0.105,0.904,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900793912866,51760,1765344900788946189,imu_link,-0.0009674976566340756,0.029968321473405442,0.9982111089898119,0.051725675884233116,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.054105206811824215,-0.003490658503988659,0.6143558967020041,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.005,0.099,0.981,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900863710492,51761,1765344900857696619,imu_link,-0.0015365402647413392,0.040428054844513776,0.9978003530928548,0.052513491535776655,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.006981317007977318,-0.010471975511965978,-0.022689280275926284,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,0.073,0.977,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344900936677722,51762,1765344900937002200,imu_link,-0.011441308187504535,0.03987054615651003,0.9979310072807847,0.049123728723482196,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.03316125578789226,-0.047123889803846894,0.0994837673636768,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.065,0.08700000000000001,1.067,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901022938717,51763,1765344901015994800,imu_link,-0.004248221112059045,0.032175749727052505,0.9986861505391895,0.039656606865697094,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.003490658503988659,0.047123889803846894,0.23212879051524585,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.021,0.037,0.976,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901095590535,51764,1765344901095079863,imu_link,-0.0063992239256721985,0.02129204036721473,0.9993220163768227,0.029346320633278147,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.013962634015954637,-0.012217304763960306,0.26529004630313807,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.021,0.015,0.972,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901177735592,51765,1765344901174125611,imu_link,0.006205942710728212,0.012630270578535384,0.999713660369691,0.019353547747587668,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.017453292519943295,-0.09075712110370514,0.25132741228718347,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.039,-0.004,0.961,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901287963114,51766,1765344901280995982,imu_link,-0.006922363761261761,0.007140304356936756,0.9999406572568379,0.004447347345320222,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.10821041362364843,0.03665191429188092,0.2792526803190927,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.017,-0.001,1.221,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901339405642,51767,1765344901333997622,imu_link,-0.00779712819592731,-0.0047657919490958975,0.9999474477384145,-0.004646910847527876,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.1518436449235067,0.04363323129985824,0.34382986264288296,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.009000000000000001,-0.098,0.921,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901441387659,51768,1765344901440249217,imu_link,-0.006928961520040818,-0.02088427629875222,0.9989847339952505,-0.03931078401876434,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.019198621771937627,-0.09599310885968812,0.6544984694978736,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.033,-0.083,0.8150000000000001,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901495496571,51769,1765344901493381709,imu_link,-0.003130779106327549,-0.0155848205694838,0.9982286448330582,-0.05733135463915365,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.05235987755982988,0.013962634015954637,0.6806784082777885,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.007,-0.027,0.867,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901574572641,51770,1765344901573200419,imu_link,-0.004869698496771017,-0.026235308925517682,0.9976486591771525,-0.06312802423775875,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.017453292519943295,-0.04537856055185257,0.14486232791552936,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.046,-0.136,1.028,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901656020778,51771,1765344901653859553,imu_link,0.003484027536935258,-0.03100783042783573,0.9972186409116526,-0.06768573130724934,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.048869219055841226,0.03665191429188092,0.12217304763960307,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01,-0.061,0.869,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901739141852,51772,1765344901732822097,imu_link,0.00632781148983413,-0.020272055987929163,0.9967644172649747,-0.07752224856250496,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.05934119456780721,0.11868238913561442,0.26005405854715513,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.056,-0.018000000000000002,1.104,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901823228964,51773,1765344901812998381,imu_link,-0.003503336480358594,-0.018231195627066734,0.9959611411787651,-0.08784506475269231,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.06632251157578452,-0.031415926535897934,0.2530727415391778,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.02,-0.029,1.079,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901896407065,51774,1765344901892448313,imu_link,0.001954427160984611,-0.008944595039763584,0.9954044589616606,-0.09532123327617377,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.04363323129985824,0.19198621771937624,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.035,0.012,1.039,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344901974474849,51775,1765344901972880689,imu_link,0.006672059314915931,0.0016276814945664843,0.9945660579219002,-0.10388065607774,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.027925268031909273,0.05759586531581287,0.21642082724729686,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.052000000000000005,0.04,0.854,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344902057003452,51776,1765344902052950083,imu_link,0.010846609854479381,0.012876766136565531,0.9933855777685588,-0.11358535922360433,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.008726646259971648,-0.022689280275926284,0.24609142453120048,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.018000000000000002,0.01,1.095,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
1765344902121118491,51777,1765344902121730236,imu_link,0.0041572195146492305,0.004294631351511357,0.9922524463079256,-0.12409414354996207,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.010000000000000002,-0.050614548307835565,-0.020943951023931956,0.3089232776029963,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.009000000000000001,0.0,1.036,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.01
